ID,Cidade,Bairro,Área (m²),Número de quartos,Número de banheiros,Ano de construção,Distância do centro,Preço
333,São Paulo,Zona Norte,146,3,1,1997,16.12,1540700.0
334,Rio de Janeiro,Centro,271,4,1,2007,11.44,1342700.0
335,São Paulo,Centro,123,5,3,1961,23.77,1620750.0
336,Belo Horizonte,Zona Sul,274,3,2,1963,10.14,749700.0
337,Porto Alegre,Zona Sul,143,2,2,1979,18.0,701450.0
338,Rio de Janeiro,Centro,66,1,1,2014,10.92,1177400.0
339,Belo Horizonte,Zona Oeste,226,5,3,1952,27.53,698600.0
340,Belo Horizonte,Zona Oeste,285,5,2,1964,19.3,759750.0
341,São Paulo,Zona Oeste,222,5,3,1999,13.32,1740100.0
342,Curitiba,Zona Norte,141,1,1,1981,21.17,689450.0
343,São Paulo,Centro,158,2,2,2000,23.33,1442500.0
344,Porto Alegre,Zona Sul,125,1,1,1955,7.06,728150.0
345,Curitiba,Centro,228,5,2,1976,26.83,875900.0
346,Belo Horizonte,Zona Leste,231,1,1,2010,5.53,647800.0
347,Rio de Janeiro,Zona Sul,217,4,1,1984,22.06,1241950.0
348,São Paulo,Zona Leste,102,1,1,1972,24.14,1353900.0
349,Curitiba,Zona Norte,98,3,2,1968,19.37,831000.0
350,Belo Horizonte,Zona Norte,123,4,2,1991,17.55,702950.0
351,Porto Alegre,Zona Oeste,123,3,3,1950,22.17,736750.0
352,Curitiba,Zona Norte,292,1,1,1957,0.61,917700.0
353,Porto Alegre,Zona Sul,267,3,3,1959,25.88,721250.0
354,Rio de Janeiro,Zona Sul,265,5,1,2019,29.99,1206600.0
355,Curitiba,Zona Oeste,200,2,2,1981,29.1,699000.0
356,Rio de Janeiro,Zona Norte,295,2,2,2018,2.67,1362800.0
357,Porto Alegre,Zona Sul,171,4,1,1985,3.16,924050.0
358,Curitiba,Centro,66,1,1,1983,4.1,848900.0
359,São Paulo,Zona Leste,137,1,1,1965,19.93,1401250.0
360,São Paulo,Centro,78,2,2,1964,18.63,1485400.0
361,Porto Alegre,Zona Sul,80,3,3,1950,18.2,770000.0
362,Belo Horizonte,Zona Sul,277,3,2,1967,6.03,791250.0
363,Belo Horizonte,Centro,52,2,2,1950,0.86,759200.0
364,São Paulo,Zona Sul,118,5,1,1997,1.32,1784500.0
365,Belo Horizonte,Centro,61,3,1,2023,26.32,522900.0
366,Rio de Janeiro,Zona Leste,167,1,1,2021,20.08,1095900.0
367,Belo Horizonte,Zona Oeste,276,1,1,1990,20.18,519600.0
368,Porto Alegre,Zona Sul,231,2,2,1966,26.22,632450.0
369,Rio de Janeiro,Zona Sul,175,5,1,1986,7.06,1435650.0
370,Belo Horizonte,Centro,118,3,3,2005,12.75,724300.0
371,Porto Alegre,Zona Sul,203,2,1,1975,3.01,830350.0
372,Rio de Janeiro,Zona Leste,81,4,2,2017,19.53,1272800.0
373,Belo Horizonte,Zona Oeste,80,4,2,1991,11.06,761400.0
374,Porto Alegre,Zona Leste,146,1,1,1956,27.7,524900.0
375,Rio de Janeiro,Centro,99,2,1,1992,10.74,1237450.0
376,Porto Alegre,Centro,106,5,3,2017,4.27,1007900.0
377,Belo Horizonte,Zona Sul,252,5,3,1957,22.42,753600.0
378,Curitiba,Zona Leste,247,2,2,1968,17.94,817650.0
379,Rio de Janeiro,Zona Leste,71,2,2,1961,14.97,1220950.0
380,Porto Alegre,Centro,194,1,1,1972,2.52,783900.0
381,Rio de Janeiro,Zona Sul,142,5,3,1976,25.46,1306700.0
382,São Paulo,Zona Norte,137,2,2,1955,16.19,1518650.0
383,Rio de Janeiro,Zona Oeste,275,3,2,1979,12.64,1324850.0
384,Porto Alegre,Zona Leste,282,4,3,1950,19.48,837500.0
385,Porto Alegre,Zona Leste,157,4,3,1977,14.06,872950.0
386,Rio de Janeiro,Zona Sul,243,4,1,2020,20.72,1247100.0
387,Rio de Janeiro,Zona Norte,73,1,1,1968,29.14,999550.0
388,Curitiba,Zona Leste,128,1,1,2011,22.01,672700.0
389,Curitiba,Centro,108,2,1,2000,7.12,869600.0
390,Rio de Janeiro,Zona Leste,290,5,1,1966,29.44,1229100.0
391,São Paulo,Zona Sul,199,4,3,2021,25.03,1559600.0
392,Belo Horizonte,Centro,56,2,2,1984,13.79,630500.0
393,Porto Alegre,Zona Oeste,170,2,2,1958,4.14,844100.0
394,São Paulo,Zona Sul,276,2,2,1975,8.75,1613900.0
395,Belo Horizonte,Zona Sul,269,5,1,2023,24.68,660100.0
396,Porto Alegre,Centro,73,1,1,1961,27.78,513150.0
397,Rio de Janeiro,Zona Oeste,64,3,1,2001,16.54,1221000.0
398,Porto Alegre,Centro,234,3,1,1989,26.35,651600.0
399,Porto Alegre,Centro,170,1,1,1988,17.33,632200.0
400,Porto Alegre,Zona Norte,164,4,3,1994,6.47,949900.0
401,Curitiba,Zona Leste,176,1,1,2003,6.88,828800.0
402,Rio de Janeiro,Zona Norte,218,2,1,1967,12.31,1239600.0
403,Belo Horizonte,Zona Sul,294,1,1,1958,5.01,674000.0
404,Rio de Janeiro,Zona Leste,233,5,2,2001,24.76,1285700.0
405,São Paulo,Zona Oeste,265,5,1,1997,8.61,1733650.0
406,Porto Alegre,Zona Sul,67,1,1,1994,16.47,625350.0
407,Curitiba,Zona Sul,195,5,2,1976,18.76,951650.0
408,Porto Alegre,Zona Leste,294,2,1,1985,14.02,733900.0
409,Porto Alegre,Centro,230,4,2,1951,28.21,712400.0
410,Belo Horizonte,Centro,251,3,1,1990,6.56,752050.0
411,Curitiba,Zona Sul,97,1,1,1975,5.98,834750.0
412,Rio de Janeiro,Zona Oeste,235,1,1,1997,24.09,1074350.0
413,Curitiba,Zona Leste,91,2,1,1950,22.71,716550.0
414,São Paulo,Zona Leste,129,5,2,1984,15.81,1671250.0
415,São Paulo,Centro,260,5,1,2023,27.29,1533100.0
416,Porto Alegre,Zona Norte,210,5,3,1951,25.19,819600.0
417,São Paulo,Zona Oeste,152,4,3,1967,1.25,1800300.0
418,Porto Alegre,Zona Leste,268,2,2,1962,5.28,847400.0
419,Rio de Janeiro,Zona Norte,71,1,1,2023,24.33,1043800.0
420,Belo Horizonte,Centro,75,1,1,1981,10.11,590150.0
421,Rio de Janeiro,Centro,222,1,1,2011,10.61,1196100.0
422,Rio de Janeiro,Zona Norte,54,2,1,2010,12.37,1211700.0
423,Belo Horizonte,Zona Oeste,291,1,1,1976,4.18,681850.0
424,Porto Alegre,Zona Sul,84,2,2,1999,3.0,842600.0
425,Rio de Janeiro,Centro,170,3,1,1954,6.45,1341000.0
426,Rio de Janeiro,Zona Leste,198,2,2,2016,13.84,1241400.0
427,Rio de Janeiro,Zona Norte,150,5,1,2012,1.52,1479800.0
428,Rio de Janeiro,Zona Oeste,171,2,2,1983,17.71,1208550.0
429,São Paulo,Zona Leste,224,3,3,1958,6.24,1711200.0
430,Belo Horizonte,Centro,256,2,2,2011,22.78,557800.0
431,Curitiba,Centro,209,1,1,2006,10.21,798800.0
432,Porto Alegre,Zona Leste,242,2,2,1982,2.39,872400.0
433,Porto Alegre,Zona Sul,122,3,2,1962,2.26,905700.0
434,Porto Alegre,Centro,237,5,2,1983,9.02,955350.0
435,Rio de Janeiro,Centro,214,1,1,2016,15.97,1141700.0
436,Curitiba,Zona Leste,188,5,3,1959,12.89,1039300.0
437,Curitiba,Zona Oeste,154,2,2,1978,14.71,836000.0
438,Porto Alegre,Centro,171,3,3,1958,14.18,823850.0
439,Belo Horizonte,Zona Leste,229,3,3,1978,26.57,608650.0
440,Rio de Janeiro,Centro,280,5,2,1981,10.44,1447600.0
441,São Paulo,Zona Sul,202,5,1,1994,10.88,1701500.0
442,Curitiba,Zona Sul,254,3,1,2010,10.18,903600.0
443,Curitiba,Centro,171,3,2,1984,20.42,831450.0
444,Curitiba,Zona Norte,126,3,3,1981,23.76,821300.0
445,São Paulo,Centro,96,4,3,1963,13.51,1669300.0
446,Belo Horizonte,Zona Norte,54,2,1,1987,26.58,472300.0
447,Rio de Janeiro,Zona Sul,250,5,1,1962,28.36,1233900.0
448,Porto Alegre,Zona Leste,62,2,2,1977,3.84,830900.0
449,Rio de Janeiro,Zona Norte,55,1,1,1972,14.5,1143250.0
450,Porto Alegre,Zona Sul,277,3,1,2017,15.61,751600.0
451,Rio de Janeiro,Centro,61,2,2,1985,1.37,1355450.0
452,Porto Alegre,Zona Leste,184,4,3,1954,7.44,943200.0
453,Porto Alegre,Zona Leste,110,3,2,2000,4.75,873500.0
454,Porto Alegre,Zona Oeste,106,4,1,2012,20.2,738600.0
455,São Paulo,Zona Norte,55,4,3,2021,6.54,1730100.0
456,São Paulo,Zona Leste,131,2,2,1952,11.69,1562750.0
457,Belo Horizonte,Centro,238,4,1,1951,13.69,728800.0
458,Curitiba,Zona Leste,236,3,1,1990,8.98,925600.0
459,Rio de Janeiro,Zona Sul,280,5,1,2014,22.5,1283000.0
460,Porto Alegre,Zona Oeste,212,4,1,2023,28.75,663700.0
461,Curitiba,Centro,140,3,1,2005,1.58,978200.0
462,Belo Horizonte,Zona Oeste,53,5,3,1983,23.28,715150.0
463,São Paulo,Zona Norte,103,3,2,1982,17.6,1549450.0
464,Curitiba,Zona Oeste,99,3,1,2012,22.44,765500.0
465,Belo Horizonte,Zona Oeste,112,3,1,1980,23.06,566200.0
466,Belo Horizonte,Zona Leste,92,5,2,1986,21.84,705400.0
467,São Paulo,Centro,183,3,2,1980,24.01,1497350.0
468,Curitiba,Centro,218,5,1,1958,12.78,984900.0
469,Rio de Janeiro,Centro,56,4,1,1984,12.82,1310200.0
470,São Paulo,Zona Norte,252,4,3,1956,14.1,1686800.0
471,Rio de Janeiro,Zona Leste,127,3,1,1987,26.27,1136350.0
472,São Paulo,Centro,213,2,1,1950,3.21,1629850.0
473,Rio de Janeiro,Zona Leste,288,1,1,1996,7.35,1249700.0
474,São Paulo,Zona Oeste,216,3,1,1958,25.26,1459800.0
475,Porto Alegre,Zona Sul,224,2,2,2001,21.76,664800.0
476,São Paulo,Zona Oeste,187,3,3,2006,21.39,1544800.0
477,Rio de Janeiro,Zona Sul,88,1,1,2016,2.36,1265200.0
478,Belo Horizonte,Zona Oeste,125,4,1,1960,1.99,828850.0
479,Rio de Janeiro,Zona Norte,202,2,2,2005,16.29,1217300.0
480,Curitiba,Zona Leste,251,2,1,1983,8.58,881850.0
481,Curitiba,Zona Leste,272,3,1,1990,18.23,838500.0
482,Curitiba,Zona Oeste,147,2,1,1995,18.95,762550.0
483,Porto Alegre,Zona Leste,133,3,2,1999,27.49,655050.0
484,Porto Alegre,Zona Norte,148,4,3,1950,4.15,970700.0
485,Belo Horizonte,Centro,191,1,1,2000,9.62,602900.0
486,Porto Alegre,Zona Sul,217,4,1,1983,27.51,687450.0
487,São Paulo,Zona Norte,200,4,1,2004,9.47,1655300.0
488,Porto Alegre,Zona Leste,246,4,1,1997,13.39,833000.0
489,Porto Alegre,Zona Leste,267,1,1,1989,1.04,809650.0
490,São Paulo,Zona Norte,192,4,2,1977,7.26,1716200.0
491,São Paulo,Zona Norte,86,5,1,1953,17.91,1613800.0
492,Porto Alegre,Zona Norte,245,1,1,1965,11.04,706350.0
493,Curitiba,Zona Oeste,121,2,1,1979,3.15,916650.0
494,São Paulo,Zona Norte,159,4,3,1963,15.94,1654450.0
495,Belo Horizonte,Centro,124,4,2,1995,27.0,608600.0
496,São Paulo,Zona Sul,54,5,3,1998,16.61,1682000.0
497,Rio de Janeiro,Centro,65,1,1,1955,19.7,1092750.0
498,Belo Horizonte,Zona Leste,205,2,2,1968,26.02,530550.0
499,Curitiba,Zona Leste,283,1,1,1967,13.14,791050.0
500,São Paulo,Centro,268,4,1,1967,9.19,1678300.0
501,Rio de Janeiro,Zona Norte,175,3,2,1998,3.96,1396650.0
502,Rio de Janeiro,Zona Sul,172,5,2,1986,15.24,1383400.0
503,Belo Horizonte,Zona Norte,188,5,1,2003,2.46,874200.0
504,Belo Horizonte,Zona Leste,57,2,2,1967,20.83,560250.0
505,Porto Alegre,Zona Norte,283,2,2,1980,2.84,874050.0
506,Curitiba,Centro,152,1,1,1962,27.33,629500.0
507,Porto Alegre,Zona Norte,65,2,2,1966,26.37,606050.0
508,Rio de Janeiro,Zona Norte,61,5,3,2022,1.01,1536000.0
509,São Paulo,Zona Leste,91,2,1,2023,21.29,1426200.0
510,São Paulo,Centro,295,1,1,2009,4.78,1561700.0
511,São Paulo,Zona Norte,258,2,1,1991,12.78,1540900.0
512,Rio de Janeiro,Centro,156,2,2,1958,19.33,1190100.0
513,Porto Alegre,Zona Oeste,134,2,2,2022,28.24,591000.0
514,Curitiba,Zona Norte,170,3,1,1969,11.02,895300.0
515,Rio de Janeiro,Zona Sul,67,2,2,1996,27.49,1095150.0
516,Belo Horizonte,Zona Norte,148,1,1,1978,19.81,504100.0
517,Belo Horizonte,Centro,103,2,2,1985,25.04,525050.0
518,Rio de Janeiro,Zona Sul,177,3,1,1971,15.71,1249450.0
519,Curitiba,Zona Leste,115,5,1,2017,7.6,1015500.0
520,Belo Horizonte,Zona Sul,232,1,1,1993,15.77,557100.0
521,Curitiba,Zona Oeste,145,3,2,2012,28.3,741500.0
522,Curitiba,Zona Oeste,66,5,2,1985,24.7,872900.0
523,Curitiba,Zona Oeste,121,4,2,2001,24.31,829000.0
524,Rio de Janeiro,Zona Sul,78,1,1,1960,21.34,1078300.0
525,Curitiba,Zona Sul,138,2,2,1975,0.97,971000.0
526,Porto Alegre,Zona Oeste,91,1,1,1972,7.58,717850.0
527,Belo Horizonte,Zona Oeste,196,5,2,1970,10.22,837200.0
528,São Paulo,Zona Sul,89,1,1,2017,25.33,1335600.0
529,Rio de Janeiro,Zona Sul,259,4,2,1970,19.82,1300650.0
530,Curitiba,Zona Norte,179,3,2,2004,10.34,924500.0
531,Belo Horizonte,Zona Sul,242,4,1,1993,7.16,794700.0
532,Rio de Janeiro,Zona Leste,183,5,2,1971,7.01,1467350.0
533,Curitiba,Zona Leste,219,2,2,1962,9.61,896750.0
534,Belo Horizonte,Zona Leste,142,3,2,2006,24.77,576500.0
535,Rio de Janeiro,Zona Leste,225,1,1,2003,5.57,1246800.0
536,Rio de Janeiro,Zona Leste,134,1,1,1983,4.6,1254100.0
537,São Paulo,Zona Oeste,80,5,2,1958,4.98,1772200.0
538,Curitiba,Centro,126,4,1,1996,13.68,912100.0
539,São Paulo,Zona Sul,284,5,1,2004,4.25,1765900.0
540,Belo Horizonte,Zona Sul,91,5,3,2023,15.67,792400.0
541,Belo Horizonte,Zona Norte,94,1,1,1985,21.38,480300.0
542,Rio de Janeiro,Zona Norte,96,2,1,1964,26.54,1079000.0
543,Rio de Janeiro,Centro,280,4,2,1951,10.83,1393700.0
544,Curitiba,Zona Leste,82,3,1,1950,26.26,729700.0
545,Belo Horizonte,Centro,225,4,1,1987,28.91,574650.0
546,Porto Alegre,Zona Leste,300,5,1,1954,6.62,958800.0
547,Rio de Janeiro,Zona Sul,172,3,3,1955,13.65,1329300.0
548,Curitiba,Zona Oeste,148,1,1,2014,3.97,855100.0
549,Rio de Janeiro,Zona Norte,76,5,3,1951,23.92,1312200.0
550,Belo Horizonte,Zona Oeste,214,3,3,1965,15.89,713200.0
551,Porto Alegre,Zona Sul,95,5,2,1976,18.79,836350.0
552,Rio de Janeiro,Centro,293,5,2,1993,23.2,1321950.0
553,Porto Alegre,Zona Leste,258,5,2,2012,28.6,749800.0
554,São Paulo,Zona Oeste,62,1,1,2002,15.05,1435700.0
555,Rio de Janeiro,Zona Leste,166,4,2,1970,20.89,1276000.0
556,São Paulo,Zona Leste,190,5,1,1972,13.97,1668800.0
557,Porto Alegre,Zona Sul,116,3,2,1989,6.57,861700.0
558,Porto Alegre,Zona Norte,254,2,2,1959,11.56,782500.0
559,Belo Horizonte,Zona Leste,58,3,3,1993,28.21,566600.0
560,São Paulo,Centro,184,3,1,2013,29.03,1408100.0
561,Porto Alegre,Zona Sul,92,4,3,1979,18.91,814700.0
562,Rio de Janeiro,Zona Oeste,202,4,3,1991,21.77,1302600.0
563,Curitiba,Zona Leste,98,5,2,1958,4.0,1084700.0
564,Belo Horizonte,Zona Sul,127,4,1,1988,18.27,666350.0
565,Porto Alegre,Zona Oeste,61,4,1,1971,20.18,737350.0
566,Belo Horizonte,Zona Norte,67,4,1,1974,26.1,579050.0
567,São Paulo,Zona Norte,167,5,3,1983,19.68,1668250.0
568,Curitiba,Zona Leste,204,3,1,1966,13.92,871400.0
569,Belo Horizonte,Zona Norte,76,5,3,1990,15.78,793600.0
570,São Paulo,Zona Norte,142,3,3,2006,18.74,1566800.0
571,São Paulo,Zona Norte,67,1,1,2008,17.02,1416500.0
572,Rio de Janeiro,Zona Oeste,71,3,2,1973,25.0,1170650.0
573,Belo Horizonte,Zona Norte,103,3,2,1958,4.29,782550.0
574,Rio de Janeiro,Zona Leste,280,4,3,2002,1.99,1498100.0
575,Belo Horizonte,Zona Leste,51,2,1,1950,12.31,614550.0
576,São Paulo,Zona Sul,294,1,1,2012,7.98,1529600.0
577,Porto Alegre,Zona Oeste,87,3,2,1977,5.44,868650.0
578,Rio de Janeiro,Zona Norte,195,4,2,1969,13.52,1354050.0
579,Belo Horizonte,Centro,242,5,2,2009,28.0,654200.0
580,Curitiba,Zona Norte,82,5,1,1976,1.3,1079300.0
581,Belo Horizonte,Zona Sul,105,5,1,1981,13.92,756550.0
582,Belo Horizonte,Zona Norte,168,1,1,2011,24.52,451600.0
583,São Paulo,Zona Leste,290,1,1,1988,20.58,1417700.0
584,Porto Alegre,Centro,165,3,3,1978,12.13,843450.0
585,Rio de Janeiro,Zona Norte,240,4,1,1983,4.15,1424500.0
586,Curitiba,Zona Leste,286,5,1,2022,7.8,1030600.0
587,São Paulo,Centro,100,2,1,1986,19.8,1447000.0
588,Curitiba,Zona Leste,209,3,3,2008,26.84,792500.0
589,Curitiba,Centro,139,3,2,2021,12.51,898800.0
590,Curitiba,Zona Sul,73,5,2,1975,1.3,1107950.0
591,São Paulo,Zona Sul,182,5,1,1988,6.02,1747100.0
592,Curitiba,Zona Sul,59,3,3,1997,7.06,978250.0
593,Porto Alegre,Zona Leste,136,3,3,1989,19.53,765100.0
594,Rio de Janeiro,Zona Leste,126,1,1,2019,29.83,994300.0
595,Rio de Janeiro,Zona Leste,148,3,3,1981,16.15,1300700.0
596,Rio de Janeiro,Centro,245,5,3,2022,12.58,1438700.0
597,Belo Horizonte,Zona Leste,284,4,1,2001,3.96,818800.0
598,São Paulo,Zona Oeste,300,3,1,1979,21.38,1511200.0
599,Rio de Janeiro,Zona Oeste,229,2,2,1957,13.75,1256850.0
600,São Paulo,Zona Oeste,260,4,1,2014,23.79,1518100.0
601,São Paulo,Zona Sul,148,4,3,1998,0.5,1807200.0
602,São Paulo,Centro,275,1,1,1952,11.89,1502350.0
603,Belo Horizonte,Zona Leste,66,5,2,2020,6.72,849400.0
604,São Paulo,Zona Sul,93,4,1,1978,25.29,1491050.0
605,Rio de Janeiro,Zona Sul,205,4,1,2005,20.44,1246100.0
606,Rio de Janeiro,Zona Leste,291,2,2,1971,26.73,1136350.0
607,Porto Alegre,Zona Oeste,191,4,1,2013,22.73,721800.0
608,São Paulo,Zona Sul,204,5,1,2003,21.95,1580900.0
609,Porto Alegre,Zona Leste,254,3,2,1982,14.8,800100.0
610,São Paulo,Zona Oeste,74,3,2,1956,17.38,1547300.0
611,Porto Alegre,Zona Norte,252,1,1,1963,0.77,810100.0
612,Rio de Janeiro,Zona Oeste,190,5,2,1972,25.81,1280400.0
613,Rio de Janeiro,Zona Sul,272,4,1,1985,29.22,1178600.0
614,Porto Alegre,Zona Leste,159,4,1,1983,8.84,865450.0
615,Rio de Janeiro,Zona Leste,65,4,3,1982,19.04,1309350.0
616,São Paulo,Zona Leste,226,5,1,1974,29.28,1521100.0
617,São Paulo,Zona Sul,300,3,2,2016,4.35,1696500.0
618,Porto Alegre,Zona Oeste,62,5,3,1992,18.82,861100.0
619,Belo Horizonte,Zona Sul,148,4,2,2011,12.68,748000.0
620,Belo Horizonte,Zona Oeste,229,5,3,2005,28.35,679400.0
621,Belo Horizonte,Zona Leste,263,5,2,1954,29.64,653050.0
622,Porto Alegre,Zona Norte,59,5,3,2010,3.08,1015100.0
623,São Paulo,Zona Leste,237,1,1,1980,16.21,1453450.0
624,São Paulo,Zona Norte,99,5,3,2010,25.32,1596700.0
625,Curitiba,Zona Leste,195,1,1,1986,20.81,701150.0
626,São Paulo,Zona Sul,186,2,1,2017,6.68,1581800.0
627,Belo Horizonte,Zona Leste,164,1,1,1980,5.23,652300.0
628,Porto Alegre,Centro,298,5,1,1972,22.27,802000.0
629,Curitiba,Zona Norte,56,3,2,1977,5.13,967100.0
630,Rio de Janeiro,Centro,234,1,1,2003,13.67,1166700.0
631,Rio de Janeiro,Zona Oeste,271,2,1,2009,7.89,1278200.0
632,Curitiba,Zona Oeste,172,5,1,1980,27.24,833400.0
633,Belo Horizonte,Zona Sul,278,2,1,2016,21.7,540800.0
634,Rio de Janeiro,Zona Oeste,129,1,1,1998,14.32,1156150.0
635,Rio de Janeiro,Zona Norte,143,1,1,2002,15.02,1144100.0
636,Belo Horizonte,Zona Oeste,153,5,3,1975,4.02,922750.0
637,Porto Alegre,Zona Sul,181,2,2,2013,4.52,832900.0
638,Rio de Janeiro,Zona Norte,208,4,1,2004,22.45,1226300.0
639,Porto Alegre,Zona Norte,213,1,1,1984,4.93,762650.0
640,Porto Alegre,Zona Norte,276,4,1,1987,1.74,954000.0
641,Curitiba,Zona Leste,210,5,3,1973,21.82,953300.0
642,Curitiba,Centro,83,5,1,1958,16.5,927450.0
643,Porto Alegre,Zona Oeste,241,4,3,2021,7.53,938800.0
644,São Paulo,Zona Norte,80,2,1,1984,16.38,1478200.0
645,Curitiba,Zona Oeste,63,1,1,1976,16.07,728750.0
646,Rio de Janeiro,Zona Oeste,229,2,1,1974,9.93,1265050.0
647,Porto Alegre,Zona Leste,202,3,2,2006,1.73,912900.0
648,Belo Horizonte,Zona Norte,159,1,1,1982,9.76,606250.0
649,Porto Alegre,Zona Oeste,194,2,2,1994,27.51,614000.0
650,Porto Alegre,Zona Oeste,284,4,1,2016,14.69,811500.0
651,Belo Horizonte,Centro,105,1,1,1976,21.52,480550.0
652,Rio de Janeiro,Zona Oeste,179,5,1,1987,15.32,1353650.0
653,Rio de Janeiro,Zona Leste,299,3,2,2009,26.76,1172300.0
654,Porto Alegre,Zona Leste,139,3,3,1965,4.12,919650.0
655,São Paulo,Zona Oeste,98,1,1,1995,1.7,1577700.0
656,Rio de Janeiro,Centro,174,3,2,2007,1.95,1407900.0
657,Rio de Janeiro,Centro,189,1,1,2004,11.06,1188300.0
658,Curitiba,Zona Oeste,75,4,2,1978,16.26,908650.0
659,São Paulo,Zona Leste,58,1,1,1985,26.18,1326900.0
660,Curitiba,Centro,163,2,2,1965,7.07,913750.0
661,Curitiba,Zona Sul,86,3,1,2020,23.54,753200.0
662,Curitiba,Zona Leste,101,4,3,1974,26.96,835550.0
663,Porto Alegre,Zona Norte,292,4,3,1985,11.45,919300.0
664,Belo Horizonte,Zona Norte,222,1,1,1998,15.44,558900.0
