ID,Cidade,Bairro,Área (m²),Número de quartos,Número de banheiros,Ano de construção,Distância do centro,Preço
665,Rio de Janeiro,Centro,55,1,1,2023,3.42,1251300.0
666,Curitiba,Zona Norte,236,5,3,1995,17.36,1001800.0
667,Curitiba,Zona Leste,236,3,2,1958,24.17,803700.0
668,Rio de Janeiro,Zona Leste,299,3,3,1991,13.04,1354450.0
669,Belo Horizonte,Centro,232,1,1,1964,2.51,689700.0
670,São Paulo,Zona Sul,61,4,1,1970,8.45,1654650.0
671,Porto Alegre,Centro,288,1,1,2005,9.3,715800.0
672,Rio de Janeiro,Centro,86,4,3,1965,9.06,1412300.0
673,Rio de Janeiro,Zona Leste,248,2,2,1973,11.08,1286400.0
674,São Paulo,Zona Sul,118,2,2,1955,26.57,1412000.0
675,Curitiba,Centro,215,4,3,2006,22.48,886700.0
676,Belo Horizonte,Zona Sul,142,3,1,2000,14.78,646400.0
677,São Paulo,Zona Oeste,207,3,1,1985,28.03,1430750.0
678,Rio de Janeiro,Centro,107,2,2,1990,17.87,1197350.0
679,São Paulo,Zona Norte,298,1,1,1959,7.87,1546000.0
680,Porto Alegre,Zona Oeste,83,5,3,1997,21.01,842350.0
681,Porto Alegre,Zona Sul,93,2,2,1988,4.21,831850.0
682,Curitiba,Zona Sul,64,3,1,1974,13.18,857800.0
683,Curitiba,Zona Oeste,103,4,3,1988,28.93,816150.0
684,Porto Alegre,Zona Sul,130,2,2,2005,24.13,631700.0
685,Belo Horizonte,Centro,138,4,2,1954,17.16,709100.0
686,Curitiba,Centro,208,1,1,1986,12.42,787000.0
687,São Paulo,Zona Sul,105,2,1,1954,15.53,1490450.0
688,Curitiba,Zona Leste,268,2,2,2008,16.73,819500.0
689,Belo Horizonte,Zona Sul,243,2,2,1950,0.83,788150.0
690,Porto Alegre,Zona Norte,257,2,2,1952,14.44,754150.0
691,Curitiba,Zona Oeste,87,2,1,1958,27.92,663850.0
692,Curitiba,Zona Oeste,175,5,1,2019,19.44,903100.0
693,Rio de Janeiro,Zona Norte,193,1,1,2015,10.89,1190400.0
694,Porto Alegre,Zona Oeste,269,4,1,1965,1.58,954550.0
695,São Paulo,Zona Leste,61,5,3,1966,29.72,1551950.0
696,São Paulo,Zona Oeste,296,1,1,1996,14.51,1479300.0
697,Porto Alegre,Zona Oeste,111,2,2,1992,13.83,738350.0
698,São Paulo,Centro,102,2,2,2004,0.99,1660300.0
699,Rio de Janeiro,Zona Sul,124,1,1,1981,17.9,1119600.0
700,Belo Horizonte,Zona Oeste,267,1,1,1970,1.93,700750.0
701,São Paulo,Zona Sul,91,2,1,1965,24.15,1402150.0
702,Curitiba,Zona Leste,101,2,2,1963,25.5,720150.0
703,Curitiba,Zona Leste,115,3,1,1984,16.36,833650.0
704,Porto Alegre,Zona Sul,251,5,1,1971,16.54,852250.0
705,Porto Alegre,Zona Norte,154,5,1,1986,17.57,827400.0
706,Curitiba,Zona Norte,166,5,3,1997,10.79,1057000.0
707,Belo Horizonte,Zona Leste,94,1,1,1977,28.16,412500.0
708,Belo Horizonte,Zona Norte,209,2,1,2019,18.35,567400.0
709,Porto Alegre,Centro,197,2,2,1995,24.87,640850.0
710,Curitiba,Zona Norte,246,3,1,1991,8.39,933000.0
711,Rio de Janeiro,Zona Norte,101,4,3,1985,13.62,1368950.0
712,Rio de Janeiro,Zona Norte,293,2,2,1986,10.69,1297050.0
713,Curitiba,Zona Sul,123,3,1,1975,9.22,906250.0
714,Curitiba,Zona Oeste,147,1,1,2010,29.94,595300.0
715,Belo Horizonte,Zona Leste,68,3,1,1955,14.88,641400.0
716,Rio de Janeiro,Zona Leste,188,4,1,1963,1.54,1442800.0
717,Belo Horizonte,Zona Leste,299,3,2,2010,1.17,828200.0
718,Rio de Janeiro,Zona Sul,297,4,3,1967,22.17,1312850.0
719,São Paulo,Zona Leste,263,4,2,1995,7.6,1723450.0
720,Rio de Janeiro,Zona Sul,179,4,3,1986,0.69,1509950.0
721,Curitiba,Centro,249,2,2,1990,29.76,699750.0
722,Curitiba,Centro,80,5,3,1959,12.15,1030500.0
723,Curitiba,Zona Sul,246,5,2,1986,13.65,1010400.0
724,Rio de Janeiro,Centro,81,5,2,2009,20.71,1311000.0
725,São Paulo,Zona Sul,161,1,1,1953,21.93,1384850.0
726,Curitiba,Centro,264,1,1,2005,18.72,719200.0
727,Rio de Janeiro,Zona Norte,81,2,2,2017,6.2,1306100.0
728,Porto Alegre,Centro,190,1,1,2009,14.44,654600.0
729,Rio de Janeiro,Zona Norte,72,2,1,1951,4.47,1296100.0
730,Belo Horizonte,Zona Sul,66,5,2,1990,24.58,674100.0
731,Porto Alegre,Zona Norte,170,5,2,2018,26.5,762000.0
732,São Paulo,Zona Sul,193,5,2,1998,13.36,1705350.0
733,São Paulo,Zona Oeste,93,2,1,1996,11.55,1528450.0
734,Belo Horizonte,Zona Oeste,282,4,1,1995,27.86,593700.0
735,São Paulo,Zona Leste,194,5,3,1992,29.08,1578300.0
736,Curitiba,Centro,84,2,2,1976,8.23,890300.0
737,São Paulo,Zona Sul,258,5,3,2021,1.7,1848800.0
738,São Paulo,Zona Oeste,222,1,1,1997,7.55,1537800.0
739,São Paulo,Centro,278,2,2,1978,17.61,1525600.0
740,São Paulo,Centro,251,4,3,2003,28.35,1531600.0
741,Belo Horizonte,Centro,226,1,1,2000,29.87,403900.0
742,Rio de Janeiro,Centro,242,1,1,1952,2.82,1288100.0
743,Curitiba,Zona Sul,147,4,2,1969,17.12,910850.0
744,Rio de Janeiro,Zona Sul,255,1,1,2013,15.56,1149900.0
745,Belo Horizonte,Centro,184,5,1,1972,19.04,717200.0
746,São Paulo,Zona Norte,278,2,2,1973,29.0,1411700.0
747,São Paulo,Zona Oeste,252,4,2,1986,0.88,1789000.0
748,São Paulo,Zona Norte,71,1,1,1973,24.37,1346950.0
749,Porto Alegre,Centro,189,5,2,1965,3.41,1004250.0
750,São Paulo,Zona Norte,286,4,1,1994,20.11,1571800.0
751,Curitiba,Centro,288,2,2,2016,23.34,755400.0
752,Curitiba,Centro,186,4,2,1969,12.91,958800.0
753,São Paulo,Zona Oeste,292,5,2,2007,8.82,1751000.0
754,Rio de Janeiro,Zona Norte,226,4,1,1979,6.97,1394200.0
755,Curitiba,Zona Oeste,279,1,1,1979,21.12,710650.0
756,Rio de Janeiro,Zona Leste,248,3,2,1958,18.53,1261900.0
757,São Paulo,Zona Norte,274,1,1,1995,0.94,1611700.0
758,Porto Alegre,Zona Leste,192,1,1,2018,15.07,648500.0
759,Curitiba,Zona Sul,257,5,3,2018,5.06,1115100.0
760,Rio de Janeiro,Centro,195,2,1,2009,23.31,1116400.0
761,Porto Alegre,Zona Oeste,184,2,2,1972,23.01,657500.0
762,Porto Alegre,Zona Oeste,117,5,2,2005,9.38,927900.0
763,São Paulo,Zona Leste,69,5,1,1988,26.31,1527250.0
764,Rio de Janeiro,Zona Sul,213,3,2,2021,29.69,1134400.0
765,São Paulo,Zona Leste,159,2,1,2008,23.27,1413200.0
766,Porto Alegre,Zona Leste,232,1,1,2009,2.63,776900.0
767,Curitiba,Zona Norte,86,5,1,1950,16.2,930900.0
768,Belo Horizonte,Centro,215,1,1,2001,23.95,462000.0
769,Rio de Janeiro,Zona Oeste,53,4,1,1983,13.16,1306350.0
770,São Paulo,Zona Leste,106,5,3,2002,16.91,1681500.0
771,Rio de Janeiro,Zona Sul,163,2,1,2003,18.34,1162900.0
772,Belo Horizonte,Zona Norte,131,5,1,1971,4.31,856550.0
773,Porto Alegre,Zona Leste,290,5,2,1987,29.92,754300.0
774,Curitiba,Zona Leste,200,3,1,1959,17.13,838700.0
775,São Paulo,Zona Oeste,200,2,1,2008,7.16,1578400.0
776,Porto Alegre,Zona Oeste,205,3,2,2005,24.2,688500.0
777,São Paulo,Zona Sul,92,4,2,2018,8.75,1681700.0
778,Porto Alegre,Centro,218,4,1,1959,10.73,855400.0
779,Belo Horizonte,Zona Oeste,114,2,2,1974,19.88,578300.0
780,São Paulo,Zona Sul,218,2,1,1974,0.61,1656600.0
781,Belo Horizonte,Zona Oeste,291,2,2,2005,15.68,632300.0
782,Rio de Janeiro,Centro,73,3,3,1968,25.22,1198750.0
783,São Paulo,Zona Leste,70,5,1,2001,17.37,1613300.0
784,São Paulo,Zona Leste,212,3,1,1989,5.49,1656900.0
785,Porto Alegre,Zona Oeste,122,3,2,2012,1.85,903700.0
786,Curitiba,Zona Norte,217,5,3,2019,26.21,899600.0
787,Rio de Janeiro,Centro,54,5,2,1994,15.65,1361600.0
788,Curitiba,Zona Norte,240,1,1,2003,21.69,687100.0
789,São Paulo,Centro,295,2,2,1962,11.74,1586850.0
790,Belo Horizonte,Zona Oeste,255,3,1,1963,23.63,581950.0
791,São Paulo,Zona Sul,51,1,1,1965,7.26,1515050.0
792,Belo Horizonte,Zona Oeste,114,4,1,1981,16.23,684800.0
793,Porto Alegre,Zona Sul,203,5,2,1956,25.87,781750.0
794,Curitiba,Zona Sul,274,1,1,1957,28.84,632700.0
795,Belo Horizonte,Zona Oeste,254,2,2,1958,29.91,499000.0
796,Curitiba,Zona Sul,299,2,1,1997,25.62,718650.0
797,Porto Alegre,Zona Leste,226,2,2,1959,7.05,823400.0
798,Curitiba,Zona Leste,150,3,3,2010,0.61,1048900.0
799,Porto Alegre,Zona Leste,96,2,2,1958,8.41,790300.0
800,Belo Horizonte,Centro,270,5,3,2005,8.26,884400.0
801,Porto Alegre,Zona Oeste,253,4,2,1966,2.89,969050.0
802,Belo Horizonte,Zona Norte,234,1,1,1992,23.54,479700.0
803,São Paulo,Centro,80,4,2,2010,28.04,1487600.0
804,São Paulo,Zona Norte,127,1,1,1996,13.11,1467950.0
805,Curitiba,Zona Norte,250,5,2,1972,24.14,906100.0
806,Porto Alegre,Centro,275,2,2,1969,18.41,717150.0
807,Curitiba,Zona Sul,212,4,1,1999,28.59,775900.0
808,Curitiba,Zona Leste,294,4,3,1961,9.23,1041800.0
809,Porto Alegre,Zona Sul,149,4,2,1980,17.58,806550.0
810,Belo Horizonte,Zona Oeste,273,1,1,1987,5.33,667650.0
811,Curitiba,Zona Oeste,96,3,1,2002,18.72,802400.0
812,Belo Horizonte,Zona Oeste,156,5,2,2018,14.86,777000.0
813,Belo Horizonte,Zona Sul,101,5,3,2022,18.43,765800.0
814,Rio de Janeiro,Zona Leste,145,2,1,1991,27.53,1076450.0
815,Curitiba,Zona Norte,95,2,2,1959,20.49,769350.0
816,São Paulo,Zona Leste,289,4,3,1992,8.67,1746650.0
817,Belo Horizonte,Centro,203,2,2,1960,28.3,507450.0
818,Curitiba,Zona Norte,114,2,2,1982,29.32,683900.0
819,São Paulo,Zona Oeste,138,3,1,2004,7.69,1616900.0
820,Belo Horizonte,Zona Leste,209,5,2,1951,23.01,711250.0
821,São Paulo,Zona Norte,247,3,2,2001,4.98,1684900.0
822,Porto Alegre,Zona Norte,242,4,2,1957,22.01,776200.0
823,Porto Alegre,Zona Leste,185,3,1,1981,3.22,875550.0
824,Belo Horizonte,Zona Norte,259,3,3,1959,13.43,744550.0
825,Porto Alegre,Zona Oeste,175,5,1,2020,29.27,704800.0
826,Rio de Janeiro,Centro,290,5,1,2011,9.16,1417400.0
827,Porto Alegre,Zona Sul,216,3,1,2015,16.37,737900.0
828,Curitiba,Zona Oeste,276,2,1,1957,12.14,850000.0
829,São Paulo,Zona Sul,82,1,1,1965,1.44,1577900.0
830,Rio de Janeiro,Zona Oeste,71,4,1,1974,22.25,1218150.0
831,Rio de Janeiro,Zona Oeste,229,4,3,1968,6.08,1463550.0
832,São Paulo,Zona Norte,76,2,2,2001,7.21,1595500.0
833,Rio de Janeiro,Zona Sul,210,4,2,1989,24.05,1251000.0
834,Porto Alegre,Zona Sul,148,5,3,1968,18.35,878700.0
835,Porto Alegre,Zona Sul,270,5,1,2019,29.15,715500.0
836,Porto Alegre,Zona Leste,233,5,2,1960,1.22,1032750.0
837,Belo Horizonte,Zona Oeste,103,1,1,1971,14.68,548650.0
838,Porto Alegre,Centro,52,5,3,1999,22.38,824000.0
839,São Paulo,Zona Norte,213,3,2,1960,1.69,1725050.0
840,São Paulo,Zona Oeste,194,5,1,1974,3.97,1769400.0
841,Curitiba,Zona Oeste,194,3,1,1961,9.08,918300.0
842,Belo Horizonte,Centro,54,3,2,2007,1.92,796200.0
843,Porto Alegre,Zona Leste,156,1,1,1955,4.55,757900.0
844,Curitiba,Centro,227,3,3,1979,24.66,827450.0
845,Belo Horizonte,Zona Leste,297,1,1,1977,12.18,602750.0
846,Curitiba,Zona Leste,194,3,2,2015,20.19,827500.0
847,Rio de Janeiro,Zona Leste,180,2,1,2016,15.82,1189800.0
848,São Paulo,Zona Sul,258,4,1,2012,3.11,1724700.0
849,Rio de Janeiro,Centro,130,4,2,1964,28.05,1199000.0
850,São Paulo,Zona Sul,200,5,1,2014,18.07,1619300.0
851,Curitiba,Zona Oeste,138,3,1,2020,12.92,864600.0
852,Rio de Janeiro,Centro,293,2,2,1989,27.09,1133050.0
853,São Paulo,Zona Norte,196,1,1,2013,21.81,1381500.0
854,São Paulo,Zona Sul,257,1,1,2002,11.19,1493800.0
855,Rio de Janeiro,Zona Leste,185,3,2,1976,14.28,1294950.0
856,São Paulo,Centro,77,2,2,1959,28.27,1388850.0
857,Porto Alegre,Zona Oeste,300,5,2,2003,3.72,1002800.0
858,Curitiba,Zona Oeste,215,4,1,1999,9.67,965550.0
859,Curitiba,Zona Leste,176,1,1,1990,14.87,757700.0
860,Porto Alegre,Centro,270,1,1,1979,0.76,812900.0
861,São Paulo,Zona Sul,76,5,1,1960,7.01,1721300.0
862,Porto Alegre,Zona Sul,53,2,1,1975,19.54,642550.0
863,Curitiba,Zona Norte,268,5,2,2003,23.74,899400.0
864,Rio de Janeiro,Zona Oeste,53,4,2,1992,29.52,1172750.0
865,São Paulo,Zona Leste,233,3,2,1958,18.92,1555750.0
866,Belo Horizonte,Zona Oeste,223,3,2,2006,13.2,700300.0
867,Porto Alegre,Centro,300,3,1,1950,4.02,884800.0
868,Belo Horizonte,Zona Norte,157,3,3,2023,15.36,702100.0
869,Belo Horizonte,Zona Sul,62,5,3,2022,13.15,814700.0
870,Curitiba,Zona Leste,123,5,2,1979,24.05,887950.0
871,Belo Horizonte,Zona Norte,96,5,2,1956,19.34,731000.0
872,Porto Alegre,Zona Sul,101,4,3,1959,25.3,752150.0
873,Belo Horizonte,Zona Leste,65,5,2,1977,27.85,641250.0
874,Curitiba,Zona Norte,97,1,1,1978,19.55,699050.0
875,São Paulo,Centro,254,2,1,2004,5.92,1596200.0
876,Rio de Janeiro,Zona Leste,91,3,3,1969,20.65,1247150.0
877,Curitiba,Centro,176,4,2,1977,27.98,806600.0
878,Belo Horizonte,Zona Leste,54,5,3,2015,22.76,717800.0
879,Curitiba,Centro,107,5,3,1981,12.91,1026950.0
880,Rio de Janeiro,Zona Leste,99,3,1,2010,7.41,1315800.0
881,Curitiba,Zona Oeste,268,1,1,1967,29.86,621600.0
882,Rio de Janeiro,Centro,146,2,2,1996,29.91,1082800.0
883,Rio de Janeiro,Zona Oeste,54,2,2,2011,0.78,1357600.0
884,Belo Horizonte,Zona Oeste,86,4,1,2014,1.22,826400.0
885,Rio de Janeiro,Zona Leste,70,1,1,1991,16.23,1128200.0
886,Curitiba,Zona Leste,215,5,1,2007,16.79,933600.0
887,São Paulo,Zona Oeste,288,4,3,1990,1.6,1817200.0
888,Porto Alegre,Zona Oeste,154,3,2,1968,3.41,899000.0
889,Belo Horizonte,Zona Leste,135,3,3,2023,9.13,762200.0
890,Belo Horizonte,Zona Leste,89,4,1,1992,24.99,593450.0
891,Belo Horizonte,Centro,75,5,2,2000,18.87,728800.0
892,Curitiba,Zona Sul,133,3,2,1952,13.03,899650.0
893,Curitiba,Zona Norte,146,4,1,2020,0.58,1038800.0
894,São Paulo,Zona Oeste,216,2,1,2018,28.43,1367300.0
895,Porto Alegre,Zona Sul,230,3,1,1961,4.37,870800.0
896,Curitiba,Zona Sul,229,2,2,1965,7.91,915250.0
897,Belo Horizonte,Zona Oeste,126,4,1,1997,6.3,785900.0
898,Curitiba,Zona Leste,266,1,1,1995,22.72,692700.0
899,Belo Horizonte,Zona Norte,61,3,1,1983,1.44,774750.0
900,Curitiba,Zona Sul,96,4,1,2010,6.42,975400.0
901,Porto Alegre,Zona Leste,212,3,3,1982,17.38,798000.0
902,São Paulo,Zona Norte,260,4,3,1966,29.88,1530200.0
903,Belo Horizonte,Zona Sul,184,4,1,1996,27.16,586000.0
904,Porto Alegre,Zona Sul,62,2,1,1985,3.07,808600.0
905,Belo Horizonte,Zona Sul,155,1,1,2012,4.25,653000.0
906,São Paulo,Zona Norte,138,3,3,2013,12.1,1632800.0
907,Belo Horizonte,Zona Oeste,269,4,1,1990,19.33,677050.0
908,Curitiba,Zona Norte,134,4,1,1984,15.37,896400.0
909,São Paulo,Zona Sul,148,4,2,1998,28.48,1497400.0
910,São Paulo,Zona Norte,74,1,1,1953,28.69,1304200.0
911,Rio de Janeiro,Centro,64,5,1,1998,29.64,1193200.0
912,Belo Horizonte,Zona Oeste,107,3,3,1962,20.38,652250.0
913,Rio de Janeiro,Zona Sul,189,3,3,1977,20.11,1267250.0
914,Porto Alegre,Zona Sul,151,3,2,2012,24.85,676600.0
915,Curitiba,Zona Oeste,52,1,1,2022,17.2,713200.0
916,São Paulo,Zona Norte,203,2,2,1992,6.87,1621750.0
917,São Paulo,Zona Sul,207,2,1,2007,10.19,1548800.0
918,Rio de Janeiro,Zona Leste,56,5,3,1972,9.58,1452600.0
919,São Paulo,Zona Norte,153,3,1,1967,17.45,1528450.0
920,São Paulo,Zona Norte,272,4,2,1956,21.65,1584300.0
921,Rio de Janeiro,Zona Sul,240,2,2,1970,13.17,1264300.0
922,Rio de Janeiro,Centro,79,5,2,1986,18.58,1336050.0
923,Belo Horizonte,Centro,230,1,1,1996,22.65,488000.0
924,Belo Horizonte,Zona Sul,113,1,1,1976,4.07,656250.0
925,Belo Horizonte,Centro,216,4,2,1983,6.54,827000.0
926,Rio de Janeiro,Centro,268,4,3,1999,7.92,1451000.0
927,Porto Alegre,Zona Sul,245,4,3,1952,6.16,965150.0
928,Belo Horizonte,Zona Sul,158,5,3,2001,25.0,705800.0
929,São Paulo,Zona Sul,110,3,2,2002,17.72,1543800.0
930,Porto Alegre,Centro,238,5,1,1981,9.3,922700.0
931,Curitiba,Zona Oeste,102,4,1,1985,15.46,890700.0
932,Porto Alegre,Zona Leste,69,2,2,1996,20.75,662850.0
933,Rio de Janeiro,Zona Sul,92,1,1,1971,7.01,1223700.0
934,São Paulo,Zona Sul,193,5,1,2023,21.98,1579500.0
935,São Paulo,Zona Leste,191,2,2,2019,9.57,1583400.0
936,Belo Horizonte,Centro,174,2,2,2004,13.82,639200.0
937,Rio de Janeiro,Centro,230,3,1,2023,13.44,1268600.0
938,São Paulo,Centro,269,3,3,1984,5.03,1730050.0
939,Porto Alegre,Zona Leste,275,1,1,2014,20.07,606800.0
940,Porto Alegre,Zona Leste,94,1,1,1994,19.8,596100.0
941,São Paulo,Zona Leste,218,4,2,2000,29.69,1484900.0
942,Curitiba,Zona Norte,112,3,3,1971,22.21,834700.0
943,Belo Horizonte,Zona Norte,223,4,1,2009,23.01,622200.0
944,Curitiba,Centro,81,1,1,2012,1.58,872300.0
945,São Paulo,Zona Leste,207,4,1,2008,25.3,1497700.0
946,Rio de Janeiro,Zona Norte,120,4,2,1959,4.89,1429100.0
947,Porto Alegre,Zona Norte,65,2,2,1968,25.65,613250.0
948,Belo Horizonte,Zona Norte,98,2,1,1975,18.04,564300.0
949,Belo Horizonte,Zona Oeste,68,5,1,1978,23.49,655300.0
950,Porto Alegre,Centro,232,5,2,1953,5.97,985100.0
951,Belo Horizonte,Zona Sul,251,1,1,1998,29.9,418650.0
952,Curitiba,Zona Norte,221,1,1,2020,23.08,671300.0
953,Belo Horizonte,Zona Norte,131,1,1,1959,18.17,517950.0
954,Curitiba,Zona Oeste,200,3,1,2019,22.2,778000.0
955,Porto Alegre,Zona Leste,50,3,1,2019,13.75,747500.0
956,Belo Horizonte,Zona Oeste,116,1,1,1975,21.48,482600.0
957,Porto Alegre,Centro,241,4,3,1965,20.26,823550.0
958,Curitiba,Zona Norte,239,2,2,1956,3.82,957650.0
959,Belo Horizonte,Zona Leste,257,4,1,1976,27.9,589550.0
960,Curitiba,Zona Norte,56,1,1,1995,5.72,831200.0
961,São Paulo,Centro,136,2,2,1967,18.56,1494800.0
962,Belo Horizonte,Zona Sul,197,3,3,1963,7.91,790450.0
963,Porto Alegre,Zona Sul,255,2,2,1986,18.98,708450.0
964,Belo Horizonte,Zona Oeste,177,3,3,2017,28.19,575800.0
965,Porto Alegre,Zona Sul,239,1,1,1990,13.56,680250.0
966,Porto Alegre,Zona Leste,270,1,1,1984,1.09,809600.0
967,Belo Horizonte,Centro,109,1,1,2000,22.24,468500.0
968,Belo Horizonte,Zona Oeste,86,1,1,1968,29.44,398500.0
969,Rio de Janeiro,Zona Oeste,90,2,2,1952,29.81,1075400.0
970,Rio de Janeiro,Zona Oeste,197,2,2,1999,10.47,1284850.0
971,Belo Horizonte,Zona Leste,231,5,3,2015,29.64,666700.0
972,Curitiba,Zona Norte,145,5,1,1954,17.28,928950.0
973,Belo Horizonte,Zona Sul,60,4,3,1963,9.25,806500.0
974,Rio de Janeiro,Zona Leste,217,5,2,1998,25.2,1290550.0
975,Curitiba,Zona Norte,271,5,1,2003,20.28,904300.0
976,Rio de Janeiro,Zona Oeste,60,5,2,1982,7.6,1443000.0
977,São Paulo,Centro,183,5,3,1950,17.42,1693250.0
978,Porto Alegre,Zona Leste,86,3,2,1954,2.54,897500.0
979,Belo Horizonte,Centro,287,4,3,2008,22.73,691400.0
980,Belo Horizonte,Zona Norte,178,2,1,1981,21.12,545500.0
981,São Paulo,Centro,135,5,3,1952,7.63,1783950.0
982,Rio de Janeiro,Zona Norte,65,1,1,1964,2.38,1265950.0
983,Belo Horizonte,Zona Sul,298,5,3,2022,14.69,822900.0
984,Rio de Janeiro,Zona Norte,300,4,2,1968,22.59,1279100.0
985,Porto Alegre,Zona Sul,253,2,1,2014,22.45,630800.0
986,São Paulo,Zona Norte,222,5,1,1955,11.15,1701800.0
987,Curitiba,Centro,251,3,1,2023,29.63,708800.0
988,Belo Horizonte,Zona Oeste,172,1,1,1972,28.3,422800.0
989,Porto Alegre,Centro,84,1,1,2023,4.45,743900.0
990,Belo Horizonte,Zona Oeste,85,3,3,1977,13.14,721350.0
991,Curitiba,Zona Sul,261,2,1,1991,9.44,874750.0
992,Curitiba,Zona Sul,284,5,3,1993,24.38,938800.0
993,Belo Horizonte,Zona Sul,76,2,2,2004,0.9,758600.0
994,Belo Horizonte,Zona Oeste,280,1,1,2008,10.76,600400.0
995,Porto Alegre,Zona Sul,77,3,3,1999,11.39,837650.0
996,São Paulo,Zona Oeste,227,1,1,1952,1.83,1595750.0
997,São Paulo,Zona Norte,246,4,3,1979,18.85,1638400.0
998,Belo Horizonte,Zona Oeste,235,5,2,1982,29.64,648850.0
999,Belo Horizonte,Zona Norte,178,5,1,1972,4.6,860700.0
1000,São Paulo,Zona Norte,101,4,1,1962,14.31,1602050.0